日期,开盘,收盘,高,低,交易量,涨跌幅
2019年2月25日,0.017012,0.017755,0.017911,0.016966,-,4.33%
2019年2月24日,0.019524,0.017018,0.020391,0.016776,-,-12.84%
2019年2月23日,0.018648,0.019524,0.020095,0.018559,-,4.53%
2019年2月22日,0.018585,0.018678,0.018796,0.018317,-,0.49%
2019年2月21日,0.019279,0.018586,0.019474,0.018321,-,-3.64%
2019年2月20日,0.019039,0.019288,0.019311,0.018534,-,1.09%
2019年2月19日,0.018457,0.019079,0.020744,0.018033,-,3.45%
2019年2月18日,0.017927,0.018443,0.018786,0.017805,-,2.85%
2019年2月17日,0.017573,0.017931,0.018179,0.017374,-,2.04%
2019年2月16日,0.017231,0.017573,0.018042,0.017191,-,2.15%
2019年2月15日,0.017012,0.017203,0.017504,0.017004,-,1.05%
2019年2月14日,0.017304,0.017025,0.017425,0.016993,-,-1.58%
2019年2月13日,0.017442,0.017299,0.017668,0.017036,-,-0.79%
2019年2月12日,0.017285,0.017436,0.017452,0.017008,-,0.89%
2019年2月11日,0.017839,0.017283,0.017839,0.016981,-,-3.10%
2019年2月10日,0.017606,0.017836,0.017847,0.016914,-,1.30%
