日期,开盘,收盘,高,低,交易量,涨跌幅
2019年1月9日,0.31325,0.32244,0.32616,0.31162,-,2.93%
2019年1月8日,0.31025,0.31325,0.32954,0.30872,-,0.97%
2019年1月7日,0.30323,0.31025,0.31091,0.29303,-,2.32%
2019年1月6日,0.28640,0.30323,0.56831,0.28215,-,5.87%
2019年1月5日,0.28964,0.28643,0.29559,0.28582,-,-1.11%
2019年1月4日,0.28832,0.28964,0.29415,0.28146,-,0.46%
2019年1月3日,0.29754,0.28832,0.30025,0.28551,-,-3.10%
2019年1月2日,0.28450,0.29754,0.30388,0.28118,-,4.58%
2019年1月1日,0.26811,0.28450,0.28658,0.26714,-,6.11%
2018年12月31日,0.28408,0.26811,0.28580,0.26502,-,-5.62%
2018年12月30日,0.27469,0.28408,0.28577,0.27104,-,3.53%
2018年12月29日,0.28479,0.27439,0.28875,0.27274,-,-3.67%
2018年12月28日,0.25652,0.28483,0.29094,0.25448,-,11.04%
2018年12月27日,0.29211,0.25652,0.29366,0.25337,-,-12.18%
2018年12月26日,0.28564,0.29211,0.29591,0.27742,-,2.26%
2018年12月25日,0.32072,0.28564,0.32163,0.27447,-,-10.94%
2018年12月24日,0.32684,0.32072,0.34752,0.31711,-,-1.87%
2018年12月23日,0.33895,0.32684,0.34863,0.31879,-,-3.50%
2018年12月22日,0.28572,0.33868,0.34974,0.28443,-,18.71%
2018年12月21日,0.29791,0.28530,0.30972,0.27608,-,-4.23%
2018年12月20日,0.26733,0.29791,0.30250,0.26309,-,11.44%
2018年12月19日,0.26040,0.26733,0.28980,0.25788,-,2.66%
2018年12月18日,0.24060,0.26040,0.26141,0.23746,-,8.23%
2018年12月17日,0.21795,0.24060,0.24849,0.21703,-,10.39%
2018年12月16日,0.22132,0.21795,0.22977,0.21795,-,-1.60%
2018年12月15日,0.23116,0.22150,0.23736,0.21551,-,-4.17%
2018年12月14日,0.23535,0.23113,0.23856,0.22824,-,-1.79%
2018年12月13日,0.24698,0.23535,0.24865,0.23294,-,-4.71%
2018年12月12日,0.23850,0.24698,0.25333,0.23685,-,2.45%
2018年12月11日,0.25099,0.24107,0.25136,0.23764,-,-3.95%
2018年12月10日,0.25895,0.25099,0.26558,0.24764,-,-3.08%
2018年12月9日,0.25022,0.25895,0.27121,0.24372,-,3.51%
2018年12月8日,0.24671,0.25017,0.25989,0.23355,-,1.46%
2018年12月7日,0.25055,0.24657,0.25366,0.23018,-,-1.59%
2018年12月6日,0.29156,0.25055,0.30287,0.25055,-,-14.07%
2018年12月5日,0.32347,0.29156,0.32539,0.29156,-,-9.86%
2018年12月4日,0.32097,0.32347,0.33810,0.30350,-,0.78%
2018年12月3日,0.34814,0.32097,0.37891,0.31541,-,-7.81%
2018年12月2日,0.36084,0.34814,0.36838,0.34421,-,-3.53%
2018年12月1日,0.34357,0.36086,0.37188,0.33902,-,5.03%
2018年11月30日,0.38381,0.34357,0.39164,0.32834,-,-10.48%
2018年11月29日,0.37457,0.38381,0.40914,0.36244,-,2.47%
2018年11月28日,0.32375,0.37457,0.39060,0.32227,-,15.70%
2018年11月27日,0.31963,0.32375,0.32912,0.30690,-,1.29%
2018年11月26日,0.35517,0.31963,0.36841,0.30474,-,-10.01%
2018年11月25日,0.33899,0.35517,0.36343,0.31377,-,4.85%
2018年11月24日,0.39581,0.33876,0.40581,0.33136,-,-14.45%
2018年11月23日,0.39325,0.39597,0.39992,0.37427,-,0.69%
2018年11月22日,0.43164,0.39325,0.44008,0.39120,-,-8.90%
2018年11月21日,0.41337,0.43164,0.45375,0.38763,-,4.42%
2018年11月20日,0.46399,0.41337,0.52598,0.38341,-,-10.91%
2018年11月19日,0.58954,0.46399,0.59195,0.45176,-,-21.30%
2018年11月18日,0.59952,0.58954,0.60924,0.58844,-,-1.75%
2018年11月17日,0.59047,0.60005,0.65876,0.57020,-,1.62%
2018年11月16日,0.61136,0.59047,0.64144,0.57687,-,-3.42%
2018年11月15日,0.63011,0.61136,0.63812,0.55809,-,-2.98%
2018年11月14日,0.73465,0.63011,0.73465,0.61316,-,-14.23%
2018年11月13日,0.73756,0.73465,0.74384,0.73313,-,-0.39%
2018年11月12日,0.75393,0.73756,0.75632,0.73333,-,-2.17%
2018年11月11日,0.76584,0.75393,0.76673,0.74048,-,-1.56%
2018年11月10日,0.76159,0.76584,0.77708,0.75847,-,0.56%
2018年11月9日,0.78717,0.76159,0.79043,0.75163,-,-3.25%
2018年11月8日,0.81826,0.78717,0.81989,0.78541,-,-3.80%
2018年11月7日,0.79815,0.81826,0.83121,0.79319,-,2.52%
2018年11月6日,0.78774,0.79815,0.80062,0.77866,-,1.32%
2018年11月5日,0.80212,0.78774,0.80259,0.78010,-,-1.79%
2018年11月4日,0.79030,0.80212,0.80808,0.78257,-,1.49%
2018年11月3日,0.80861,0.79030,0.80950,0.78261,-,-2.26%
2018年11月2日,0.81530,0.80861,0.82282,0.80388,-,-0.82%
2018年11月1日,0.80646,0.81530,0.83832,0.79538,-,1.10%
2018年10月31日,0.77562,0.80646,0.81312,0.76819,-,3.98%
2018年10月30日,0.78852,0.77562,0.79099,0.76829,-,-1.64%
2018年10月29日,0.78310,0.78852,0.82255,0.77718,-,0.69%
2018年10月28日,0.78103,0.78310,0.79359,0.77917,-,0.24%
2018年10月27日,0.80328,0.78122,0.80530,0.77888,-,-2.75%
2018年10月26日,0.80821,0.80327,0.81133,0.79697,-,-0.61%
2018年10月25日,0.82565,0.80821,0.83059,0.80719,-,-2.11%
2018年10月24日,0.82030,0.82565,0.83566,0.81937,-,0.65%
2018年10月23日,0.82596,0.82030,0.83962,0.81721,-,-0.69%
2018年10月22日,0.82828,0.82596,0.83453,0.81201,-,-0.28%
2018年10月21日,0.83405,0.82828,0.84551,0.82800,-,-0.77%
2018年10月20日,0.81004,0.83472,0.83727,0.80472,-,3.06%
2018年10月19日,0.82262,0.80995,0.82579,0.80261,-,-1.54%
2018年10月18日,0.85850,0.82262,0.86648,0.81462,-,-4.18%
2018年10月17日,0.84883,0.85850,0.87257,0.84175,-,1.14%
2018年10月16日,0.82336,0.84883,0.85581,0.82264,-,3.09%
2018年10月15日,0.79827,0.82336,0.90879,0.78639,-,3.14%
2018年10月14日,0.80659,0.79827,0.83802,0.79705,-,-1.03%
2018年10月13日,0.80425,0.80659,0.81584,0.79515,-,0.24%
2018年10月12日,0.77876,0.80468,0.81795,0.76442,-,3.33%
2018年10月11日,0.83104,0.77876,0.87764,0.75967,-,-6.29%
2018年10月10日,0.83345,0.83104,0.86608,0.80817,-,-0.29%
2018年10月9日,0.84453,0.83345,0.84886,0.82235,-,-1.31%
2018年10月8日,0.83898,0.84453,0.85357,0.82111,-,0.66%
