日期,开盘,收盘,高,低,交易量,涨跌幅
2018年6月23日,110.86,115.68,119.95,110.56,62.91K,4.35%
2018年6月22日,123.92,110.86,124.23,107.76,99.47K,-10.60%
2018年6月21日,122.85,124.01,124.39,121.68,40.44K,0.96%
2018年6月20日,126.44,122.82,126.44,119.97,41.38K,-2.83%
2018年6月19日,127.41,126.40,130.96,124.54,53.46K,-0.77%
2018年6月18日,123.85,127.38,129.88,119.71,58.92K,2.87%
2018年6月17日,126.50,123.83,126.97,123.30,41.53K,-2.13%
2018年6月16日,122.17,126.52,128.23,121.04,59.84K,3.56%
2018年6月15日,132.63,122.17,133.33,122.03,61.27K,-7.89%
2018年6月14日,121.88,132.63,133.74,118.54,103.67K,8.82%
2018年6月13日,125.57,121.88,126.72,113.06,121.01K,-2.92%
2018年6月12日,138.00,125.54,138.52,120.65,78.23K,-8.99%
2018年6月11日,139.72,137.95,140.24,132.25,44.99K,-1.14%
2018年6月10日,154.57,139.54,154.70,132.09,99.72K,-9.70%
2018年6月9日,158.35,154.54,159.98,154.45,35.77K,-2.42%
2018年6月8日,164.10,158.36,165.31,157.00,47.14K,-3.50%
2018年6月7日,164.42,164.10,171.75,163.10,52.28K,-0.19%
2018年6月6日,166.97,164.42,168.00,150.66,47.13K,-1.62%
2018年6月5日,160.26,167.13,169.15,157.44,48.80K,4.29%
2018年6月4日,168.90,160.25,170.33,157.65,45.67K,-5.13%
2018年6月3日,162.41,168.91,177.51,162.31,50.13K,3.94%
2018年6月2日,157.64,162.51,167.67,156.43,45.76K,3.09%
2018年6月1日,155.71,157.64,158.55,153.28,27.46K,1.19%
2018年5月31日,155.45,155.78,159.10,154.63,37.45K,0.30%
2018年5月30日,157.29,155.32,161.14,152.84,28.28K,-1.25%
2018年5月29日,149.41,157.28,167.05,147.36,94.49K,5.26%
2018年5月28日,166.54,149.43,168.49,149.37,53.73K,-10.23%
2018年5月27日,165.14,166.45,170.83,161.38,32.55K,0.86%
2018年5月26日,165.02,165.03,169.08,163.15,26.88K,0.04%
2018年5月25日,171.81,164.96,173.82,162.51,31.86K,-3.77%
2018年5月24日,171.09,171.42,177.44,161.01,60.66K,0.24%
2018年5月23日,175.30,171.01,179.54,166.11,62.68K,-2.47%
2018年5月22日,198.34,175.34,198.71,175.34,59.68K,-11.59%
2018年5月21日,203.70,198.31,204.40,195.05,24.49K,-2.65%
2018年5月20日,197.33,203.70,205.51,196.26,30.76K,3.22%
2018年5月19日,203.65,197.34,203.86,196.49,24.85K,-3.09%
2018年5月18日,190.82,203.64,212.88,186.44,70.21K,6.61%
2018年5月17日,198.83,191.01,203.30,190.98,34.93K,-3.98%
2018年5月16日,202.95,198.93,203.38,192.43,39.90K,-1.98%
2018年5月15日,212.78,202.95,217.79,201.15,54.46K,-4.64%
2018年5月14日,207.84,212.82,217.58,196.37,62.87K,2.40%
2018年5月13日,201.92,207.84,212.73,201.92,42.35K,2.96%
2018年5月12日,197.15,201.86,205.56,190.93,53.66K,2.53%
2018年5月11日,217.12,196.88,217.12,196.41,80.31K,-9.32%
2018年5月10日,226.94,217.12,233.50,216.68,44.42K,-4.31%
2018年5月9日,223.14,226.89,231.61,216.05,46.06K,1.74%
2018年5月8日,232.62,223.01,233.32,220.11,38.10K,-5.11%
2018年5月7日,235.48,235.03,236.09,221.47,51.76K,-0.19%
